Date,Close,Volume,MA_7,Lag_1,RSI
2021-02-01,0.37484537119934747,0.20582738392358765,0.5315459265047224,0.49817689369122925,0.6358604458461525
2021-02-02,0.37890965365170315,0.1489570524155583,0.5293110646655143,0.5064067661258121,0.6505335958110785
2021-02-03,0.3738891267041552,0.16526229104534793,0.5243922001579665,0.50961573591763,0.6294589255578337
2021-02-04,0.3903849619752233,0.15113348127197473,0.521231607783407,0.5056517596186032,0.6900756422888671
2021-02-05,0.3883498256993385,0.1300826011412055,0.5184404258278116,0.5186761095982604,0.6807736415502763
2021-02-08,0.38906833812404007,0.11918037132450213,0.5184539186664553,0.517069259949373,0.6835174249543967
2021-02-09,0.38475846159571303,0.13276166430227687,0.5207836592648739,0.5176365641889139,0.6617214912552831
2021-02-10,0.3817895436974382,0.1235183508635416,0.5215791791895377,0.5142336846528596,0.646429463648155
2021-02-11,0.38054457641049433,0.10177985113395241,0.521766474886795,0.5118895641441019,0.6397529983047077
2021-02-12,0.38169377698305795,0.09152655766420606,0.5226605705913022,0.5109065954497659,0.6456384874251868
2021-02-16,0.37125468098190606,0.14218971506561398,0.520469017933475,0.5118139511676145,0.5872549692232459
2021-02-17,0.360001380717915,0.18519309265903464,0.5172214383518678,0.5035717228987189,0.5314625472994848
2021-02-18,0.3545902992885783,0.18256015183672294,0.513271656449923,0.4946866365326195,0.5065422600727192
2021-02-19,0.3553565453179848,0.15977695633727132,0.5099033918757551,0.4904142964451969,0.511599787204552
2021-02-22,0.33682460037987716,0.20006605909164285,0.5047522369569605,0.49101928893533264,0.43175763429393166
2021-02-23,0.33615430825545767,0.3348538826950225,0.49966691645430744,0.47638732076207,0.42914885319631946
2021-02-24,0.3337120324100319,0.21773017092789962,0.49417015872853576,0.4758580890454828,0.41920981551080516
2021-02-25,0.3128338029696067,0.3098746687436597,0.4874775006057839,0.47392978078858133,0.3455359782830187
2021-02-26,0.31412676592810485,0.350444721013164,0.4822221343095687,0.45744529469137785,0.35565367281335236
2021-03-01,0.3453962080124917,0.2307932075185363,0.48116886514015855,0.4584661585521942,0.5557407470708066
2021-03-02,0.3326106777565371,0.19596092297247067,0.4785631132159558,0.48315506643004946,0.5042718954724561
2021-03-03,0.3179574719414383,0.22250705659384543,0.47640170714516833,0.47306020199956417,0.4525432701664783
2021-03-04,0.30871557218440426,0.3841551912552046,0.4732583432298687,0.4614907071711015,0.42306597953004044
2021-03-05,0.314892862205026,0.3236793822978992,0.47110243122338585,0.45419372978653494,0.4587076931774711
2021-03-08,0.29066257313256216,0.3251919966335652,0.4685625094264376,0.459071032804681,0.3857317238423878
2021-03-09,0.3133126739796296,0.2635695764159124,0.468469247577643,0.4399399151739459,0.5007440222971701
2021-03-10,0.30799728438843055,0.2199703279620646,0.46418485099733053,0.45782338913322695,0.4838630963645029
2021-03-11,0.31747878812202224,0.19785937794851308,0.4624513514759145,0.4536266029034673,0.5285675141383152
2021-03-12,0.3130252989602461,0.16085884754161733,0.4618863249188257,0.4611127605263136,0.5127912557230179
2021-03-15,0.32719952145095776,0.17151831515592447,0.4640038342307072,0.45759649108494044,0.5783216787117084
2021-03-16,0.3347655411444579,0.22811513623571786,0.4662804355186376,0.46878780279331717,0.6107647581956586
2021-03-17,0.3308868394595703,0.21994379521879967,0.47088850153757883,0.4747615826487669,0.5941510478552806
2021-03-18,0.3106310562244956,0.24299777348129178,0.4705812971363161,0.47169913886337916,0.5153168971997785
2021-03-19,0.3080450928693782,0.4024913006077982,0.47058677404507265,0.45570610755393137,0.5060848321526912
2021-03-22,0.32432637026706335,0.21989345739746516,0.4713712286411602,0.4536643502728866,0.5832904991714918
2021-03-23,0.3202561725915364,0.1791143667861632,0.472199592862815,0.46651929526104685,0.5667632593721726
2021-03-24,0.3085240761937651,0.16191371006357194,0.47006014589369816,0.46330565508209653,0.5209436891452478
2021-03-25,0.31091839380575803,0.1874897867536147,0.46732823206817825,0.45404253339297246,0.5331281008780142
2021-03-26,0.3138871993896688,0.17565295965312033,0.4653807642609719,0.4559329760428058,0.5487499500796865
2021-03-29,0.31474932444781945,0.1427920331346849,0.4658525504137013,0.45827700787332687,0.5534903456141517
2021-03-30,0.3076142924071521,0.15482525212925263,0.46580319819047394,0.45895770201818653,0.5206637511952568
2021-03-31,0.31838853447051374,0.23579202594356755,0.46512296354958105,0.4533242101163423,0.5820810622717555
2021-04-01,0.3224588444604046,0.1285831291923904,0.46537530021887646,0.4618310542435315,0.6040828410562166
2021-04-05,0.3363458416842182,0.16221300932638322,0.468562543737534,0.46504478310071845,0.6733375193664826
2021-04-06,0.33783022575711286,0.14118543833455705,0.47164554585656154,0.47600931499845756,0.6803210131731016
2021-04-07,0.3459230372559474,0.14935702732103848,0.4753155507898967,0.4771813161340119,0.717969041988518
2021-04-08,0.3577028672584236,0.1626925824616583,0.48023628096330906,0.48357102647896677,0.7674381855491208
2021-04-09,0.37034493463341456,0.2069355599016354,0.4874226628960258,0.49287183641868565,0.8136868193591055
2021-04-12,0.361916939634249,0.16907879059292744,0.4924092489300149,0.502853429181501,0.7579392043798612
2021-04-13,0.37719251677845567,0.1686981573133787,0.49867950314547405,0.49619907341884045,0.8123091515167592
2021-04-14,0.36569991204287766,0.15867101208529258,0.5020422865219983,0.5082599639162343,0.7414486487709151
2021-04-15,0.37752758796442265,0.16393862951685856,0.5065899907446675,0.4991859337871531,0.7835382439416005
2021-04-16,0.3758997784486855,0.15296672025288927,0.510024106890525,0.5085245206557034,0.7734322583574852
2021-04-19,0.37915562210888787,0.17613154091014252,0.5124817206561918,0.5072392774118913,0.7854730457247289
2021-04-20,0.37087146437189944,0.17749066208617287,0.5125420395635933,0.5098099412559889,0.7313065099162738
2021-04-21,0.37273917736916473,0.11310486905595257,0.5137818281417056,0.5032691527551205,0.7393356912997121
2021-04-22,0.36526869976131693,0.1520841965773753,0.5124158433511798,0.50474381271251,0.6903649708790335
2021-04-23,0.37666568753499996,0.13743167508647317,0.5136720755222228,0.4988454684770742,0.7422345727724858
2021-04-26,0.3785811715750914,0.10828930013814383,0.5137927733814446,0.507844003867317,0.7505536823112214
2021-04-27,0.37700090847345236,0.10608410681239341,0.5139189181272136,0.5093563816347135,0.7390927581553236
2021-04-28,0.37312224422668605,0.20959726519328112,0.5132277382465816,0.5081086788444351,0.7104186636948149
2021-04-29,0.37264311114981374,0.3170695056206021,0.5134306969593274,0.5050462646184595,0.7067708884871607
2021-04-30,0.36297052324491774,0.21475354429095952,0.512311606240437,0.5046679632607247,0.6357962951118228
2021-05-03,0.3681420755739395,0.1286971951914734,0.5126407783211445,0.4970309343978505,0.6676678141230343
2021-05-04,0.34568350815563265,0.2835036016339211,0.5090914798248052,0.5011141533658179,0.5317370788181832
2021-05-05,0.34688074183787176,0.15068168072778074,0.5054598990305066,0.4833819053595116,0.5396755466453206
2021-05-06,0.3547339119220274,0.13611942015789213,0.502909006260497,0.48432718580325274,0.5909227540474076
2021-05-07,0.3580437787913192,0.13821476296713434,0.5011816269808943,0.49052768635051575,0.6117161526362114
2021-05-10,0.3419267049938186,0.1607747858596844,0.49766277529368774,0.49314100442646286,0.5212112029730978
2021-05-11,0.3374178074124635,0.2551807660920468,0.49473547264105655,0.4804157070203486,0.498969637019266
2021-05-12,0.322356039379213,0.22053817826184743,0.48949025385158995,0.4768556896488732,0.43256568180445154
2021-05-13,0.3329089847073511,0.2048888191267851,0.48802681268073955,0.46496361295473165,0.504318560732778
2021-05-14,0.3448047980097295,0.14551672269538946,0.4877889938940916,0.4732957313962223,0.575580995695549
2021-05-17,0.3391445284447733,0.12648902623096428,0.48600308417298516,0.4826881163950334,0.5475968427102984
2021-05-18,0.33233318640118636,0.09945612835698095,0.48305769528368503,0.4782190288598001,0.5151396497732356
2021-05-19,0.3315658921043826,0.1720345877865567,0.481870767238403,0.47284110763610654,0.5114619412339428
2021-05-20,0.34413319555106325,0.1329672310701895,0.48264007777433454,0.4722352874824284,0.5905809300855135
2021-05-21,0.33511543782647446,0.13901347293027863,0.4841017862348187,0.4821578500990181,0.5435993940910465
2021-05-24,0.3431258854583672,0.0988362044489211,0.4852722277982996,0.47503784491547957,0.5913544414418622
2021-05-25,0.34216657103722536,0.12094665852334618,0.48496999421712206,0.4813625245535257,0.5860096437265836
2021-05-26,0.3419267049938186,0.08267602801361748,0.48528871856898775,0.4806050941745138,0.5845869055832957
2021-05-27,0.33439587713437535,0.1770277029116338,0.48552501908962176,0.4804157070203486,0.5402397867484917
2021-05-28,0.3311821139225559,0.11921483909379027,0.485481053708523,0.47446971301239615,0.5220396093820626
2021-06-01,0.3295992301524233,0.11010443734094302,0.48381605200210354,0.4719322739476465,0.5128748660610413
2021-06-02,0.33334060880824645,0.08937864530756034,0.4836127287339589,0.4706825019985119,0.5430746052258929
2021-06-03,0.3260495721159673,0.13141023018270645,0.4816564772860842,0.4736365218598356,0.4983378925576538
2021-06-04,0.3373217786312338,0.12878200078209598,0.48110146099135853,0.4678798558872239,0.5852432337621177
2021-06-07,0.33736988661715195,0.11858623625101758,0.4805794348157834,0.4767798697565002,0.5855942921642986
2021-06-08,0.34139912698793606,0.1268837937756168,0.4813817226042043,0.47681785360121726,0.6157348566008338
2021-06-09,0.3432698350349085,0.08342489609455375,0.4827664841422133,0.47999915578318664,0.6297541802387615
2021-06-10,0.33837715927172674,0.11890562104845001,0.48377207804323064,0.48147618049355473,0.5910583942628309
2021-06-11,0.3443250659229159,0.07510427740057474,0.48503045036890907,0.4776131495872974,0.6378024148172311
2021-06-14,0.3593388382846122,0.18268364067920845,0.48884404724051245,0.48230934208670295,0.7356131139116789
2021-06-15,0.3553095604757067,0.09797674194278697,0.4909047159323859,0.4941635236143641,0.7014862384663668
2021-06-16,0.35775587963823696,0.17005827036766197,0.49324012215059104,0.4909821918729825,0.7167182662605501
2021-06-17,0.3656225648841953,0.18222539292637063,0.4960151435798007,0.492913692546405,0.763178352209298
2021-06-18,0.35924284694150377,0.21255603802166903,0.4978450015264578,0.49912486404148343,0.7061207763551484
2021-06-21,0.3680689214848468,0.13992575295337947,0.5012464706641284,0.4940877332814033,0.757511225078613
2021-06-22,0.3761273273501724,0.12782558217674128,0.5048897172311896,0.5010563942743181,0.7988983021570857
2021-06-23,0.37478434706156794,0.0916979046323938,0.5066591447593819,0.5074189395194325,0.786239848631378
2021-06-24,0.3733932962251666,0.1127673824804048,0.5087308058687517,0.5063585842838754,0.7725847966552759
2021-06-25,0.3719541748409685,0.11790704761734724,0.5103573534139253,0.5052602747630133,0.7579191805541677
2021-06-28,0.3799646599109826,0.096402135216315,0.512000374574239,0.5041240109568464,0.8050123000466768
2021-06-29,0.3873995713035602,0.10246449509801367,0.5152259907652885,0.5104487201543049,0.8433590373726177
2021-06-30,0.39042165133413365,0.09925403316295342,0.5177867050866312,0.516318982948121,0.857995927606877
2021-07-01,0.3919086935136433,0.07253382490819546,0.5195946082205046,0.518705077822247,0.8652989943970933
2021-07-02,0.40481174203247516,0.13791546370432306,0.5230345272305341,0.5198791776760697,0.9215280752216621
2021-07-06,0.4146930849019469,0.21064295284139642,0.5277658043965056,0.5300668291015488,0.956004958369697
2021-07-07,0.42692471815271915,0.2025338521848474,0.5340631944002986,0.5378686812470241,0.9911966293404338
2021-07-08,0.42054511252439186,0.2041801221150911,0.5387120648905865,0.547526214173549,0.921875794787925
2021-07-09,0.4295149120155479,0.19008379635450023,0.5435367711719472,0.5424891720917056,0.9503151706955298
2021-07-12,0.42658919770929615,0.1315850487247793,0.5476801019684611,0.549571311668176,0.9193910339962749
2021-07-13,0.432057185083065,0.19240553537496594,0.5522794872800231,0.547261302721133,0.9378001754218376
2021-07-14,0.4488937072583008,0.2574323297261201,0.5573294887978602,0.551578573115147,0.9853913450120577
2021-07-15,0.44567994404648137,0.2072668472381026,0.5608793234050802,0.564871913746108,0.9522477831597436
2021-07-16,0.4356547639148325,0.17362010517381052,0.5618794318195669,0.5623344746813584,0.855573541438318
2021-07-19,0.4167557007588931,0.24350586311633762,0.5614453192506412,0.5544190552740909,0.7093676262971634
2021-07-20,0.43450346680747387,0.18130369005986727,0.5620168048716199,0.5394972275044891,0.7844460815352825
2021-07-21,0.4309058879757065,0.12834607028994832,0.562511322125688,0.5535100442291573,0.7599989239962761
2021-07-22,0.437621463304913,0.13416021263885983,0.5631487622516455,0.5506695620702136,0.7870527554118063
2021-07-23,0.44606368479018665,0.11955282160846448,0.5628245567021362,0.5559718703174196,0.8189715744047639
2021-07-26,0.4481263006471329,0.121999537288795,0.5631048097372078,0.5626374586567281,0.8266007565202437
2021-07-27,0.4374776260427359,0.20230324049104917,0.5633136356474312,0.5642660049141931,0.7473327756692567
2021-07-28,0.4288912677903145,0.23729819307058972,0.5647038783830837,0.5558583030556273,0.6898845587343684
2021-07-29,0.432057185083065,0.08298251839376228,0.5644236339257861,0.5490789109792288,0.7055530915216116
2021-07-30,0.4331124908473153,0.11705626404592592,0.5646764209282213,0.551578573115147,0.7109536716665109
2021-08-02,0.43148161140562846,0.09830827724881736,0.5639730434528333,0.5524117938271198,0.6987193234349997
2021-08-03,0.4403074987583647,0.10303606494124484,0.563313618491883,0.5511241267115047,0.7461312264432468
2021-08-04,0.4383408742445267,0.08216124320036461,0.5621926063515964,0.5580926399073585,0.7301606904440726
2021-08-05,0.4388685271266519,0.05743718992955928,0.562351947083094,0.5565398839828541,0.7331646493702465
2021-08-06,0.43550583506815344,0.07660300544070017,0.5631097076462133,0.5569564943388404,0.7034877751751991
2021-08-09,0.43526570695789724,0.06366370566211221,0.5634772738437479,0.5543014679322351,0.7013047236241698
2021-08-10,0.4329118225169484,0.11354129548722669,0.5634542854091865,0.5541118738621843,0.6790592367199012
2021-08-11,0.43416068336851144,0.06263413603560644,0.5637611981661302,0.5522533553775606,0.6886685965381685
2021-08-12,0.44871662494437625,0.12162386340051076,0.5647245422408668,0.5532393982507685,0.7855013914084583
2021-08-13,0.44972528280944046,0.08961694405781856,0.5660287327468475,0.5647320977262545,0.7913284494179239
2021-08-16,0.45942939361250235,0.19852765592140156,0.56838417235644,0.5655284874105871,0.8436071654914435
2021-08-17,0.4549617528408608,0.17108660014635163,0.5706130297537849,0.5731904052985601,0.7953872549245573
2021-08-18,0.4365627132334998,0.15644722104230036,0.5707616139565738,0.5696629623993635,0.6345302246964694
2021-08-19,0.43819613846743755,0.15802009198182976,0.5713669817852083,0.5551359301395216,0.6456143899652227
2021-08-20,0.4453539328858779,0.09252959454744686,0.5726492732339369,0.5564256072951683,0.6927139888392364
2021-08-23,0.452656088700194,0.09149357771229727,0.5731005756621391,0.5620770713196492,0.7362760266215713
2021-08-24,0.45222352864626525,0.06291409367248627,0.5733867730946552,0.5678425164376936,0.7324077129076382
2021-08-25,0.44617038343599735,0.08866548484372833,0.5718678294365549,0.5675009869887744,0.6786723084839211
2021-08-26,0.44223129406139294,0.06289128047266965,0.5704094362857566,0.562721702981587,0.6454834620246748
2021-08-27,0.4473235524494228,0.08075798344208038,0.5716421910891148,0.5596115798642702,0.6820327347046679
2021-08-30,0.46903728844372794,0.16792994760651098,0.5751753333479556,0.563632191997132,0.8035904000327037
2021-08-31,0.46284008134255494,0.15676239035715797,0.5771785352423123,0.5807763554970988,0.7513030971819287
2021-09-01,0.4661067820579451,0.14153854699258792,0.5787194380020834,0.5758833268716458,0.7679585508945536
2021-09-02,0.4715831555708935,0.11872981062812424,0.5809372643819486,0.5784625629452904,0.7952046668215931
2021-09-03,0.47470571951913576,0.08573299678904212,0.5842062540876846,0.5827864546476441,0.8103618202853947
2021-09-07,0.4861870928183125,0.14641015703168528,0.5892418020561799,0.5852518869841986,0.8610521395344228
2021-09-08,0.4785968880984287,0.1269244607839855,0.5928244552270686,0.5943170492896105,0.7911602487801368
2021-09-09,0.47360099543472056,0.08448570988602574,0.5933472705578601,0.5883241740538594,0.7481164271522541
2021-09-10,0.44910096469802296,0.2917572685458296,0.591773326212294,0.5843796478480807,0.5811369586264137
2021-09-13,0.4518872594404154,0.19631651132613379,0.5901443468681659,0.5650355546522199,0.5981064691794716
2021-09-14,0.4450174390513,0.21340657362352713,0.5871009955098698,0.5672354843481139,0.5586371867052289
2021-09-15,0.449388938727348,0.1488972917508213,0.5842007214233964,0.5618113913225152,0.5872027568153442
2021-09-16,0.4482361440951359,0.11108887650694202,0.5798530852036047,0.5652629256511023,0.5800753345876638
2021-09-17,0.4351214953145067,0.2644201120177705,0.5748725722336715,0.5643527322296794,0.5049807489087635
2021-09-20,0.42013344294216903,0.24857510489732446,0.5687473638891889,0.5539980110062698,0.4355798317207781
2021-09-21,0.4224871776306326,0.13043025446884546,0.5656985055999268,0.5421641367948115,0.4533722365476691
2021-09-22,0.4341127625732,0.13184442488791154,0.563662270697549,0.5440225370417863,0.5358925400957438
2021-09-23,0.4388205314550977,0.10316401723586838,0.5629523569583045,0.5532015622031127,0.5665585638491935
2021-09-24,0.43925279200405587,0.07499393094494008,0.5617911665241798,0.5569185991723601,0.5694419148038784
2021-09-27,0.4318067240513198,0.12625618281109702,0.5599090227555565,0.5572598921459814,0.5262872716265873
2021-09-28,0.41518502181631645,0.21260315223868162,0.5576251132041014,0.5513808206473204,0.4451820318775032
2021-09-29,0.41960481666888927,0.12737526944992664,0.5575645541190253,0.5382570919237419,0.47788233512459893
2021-09-30,0.4132157766339849,0.16321852590525626,0.5565024283978671,0.5417467578941071,0.4483805961823732
2021-10-01,0.4187399960660022,0.17706241865048514,0.5547413341772033,0.5367022668403814,0.49026408439104174
2021-10-04,0.401878540101956,0.18619364984664322,0.5505092834632755,0.5410639354715666,0.41594249701721797
2021-10-05,0.411341998661063,0.14289593238167572,0.547311840971225,0.5277509082720596,0.4833377911187687
2021-10-06,0.415617656746488,0.1487480140737605,0.5454572318574309,0.5352228182582104,0.5121986291618965
2021-10-07,0.42181478897141833,0.09546332244994918,0.5462167337086904,0.5385986804914855,0.5529818367109578
2021-10-08,0.41994116075098176,0.08812466322633694,0.5462552650699032,0.5434916499981141,0.5427826958672924
2021-10-11,0.41950882532578093,0.102206854721824,0.5469761926710794,0.5420123196535921,0.5403063296836232
2021-10-12,0.41326369742929636,0.12349181812027663,0.5463488314296779,0.5416709675611463,0.5045003515705128
2021-10-13,0.41038133646755304,0.13769253906698475,0.5473229062998012,0.5367401028880373,0.48841264632531056
2021-10-14,0.4240726071930162,0.11573334642612626,0.5487813166061478,0.5344643237403581,0.5908564706284388
2021-10-15,0.4292607820479116,0.11085628105663797,0.5503442642453303,0.5452743190309526,0.6248538547308936
2021-10-18,0.43747545463169835,0.15462018130046645,0.5521383400073706,0.5493706623779506,0.6750523574810811
2021-10-19,0.44809200732798804,0.13178144061885266,0.5553632828431541,0.555856588609718,0.7322833881890454
2021-10-20,0.4504941120692192,0.08724585909427132,0.5589129373171181,0.5642389284925894,0.7444490551169967
2021-10-21,0.4515509153583228,0.09469040132138021,0.5632990963203486,0.5661355195001668,0.7500031386061702
2021-10-22,0.44775581299838096,0.0883979256850097,0.5675806922574206,0.5669699225886289,0.7175176246738529
2021-10-25,0.4475156100118821,0.06815666617816662,0.5702663075472892,0.5639734849707533,0.7154055049566155
2021-10-26,0.4507823856035148,0.09338211390581072,0.5727318085762318,0.563783831781878,0.7362146379354964
2021-10-27,0.4485245673819169,0.08148329441451038,0.573997587809837,0.566363126974347,0.7142421184763665
2021-10-28,0.4663950555922407,0.19054774740729222,0.5760943732195167,0.5645804579415086,0.8165831413560006
2021-10-29,0.4530880497441816,0.2522309201679349,0.57639153304732,0.5786901704194705,0.7023582544297604
2021-11-01,0.44905281927398344,0.12734129761976495,0.576105352770352,0.568183572936017,0.6716756236205612
2021-11-02,0.45414500278577064,0.11378653738525518,0.5768372942334601,0.5649975412480907,0.7023413773175936
2021-11-03,0.46120673098485987,0.07755694435042265,0.5784057402258344,0.5690180942621279,0.7422338811562235
2021-11-04,0.4586606392289664,0.09214524172444977,0.5793082678822722,0.5745937088348235,0.7206241922213831
2021-11-05,0.4612585453447905,0.10471556279296051,0.5807670641884528,0.5725834323278048,0.7360701299085914
2021-11-08,0.4572173247751784,0.07882010130548533,0.5797156692626814,0.5746346190613515,0.699731329503774
2021-11-09,0.4589974325685149,0.08320172348765223,0.58039264434942,0.5714438578674681,0.7116110064462658
2021-11-10,0.4450938876950704,0.10402918304195669,0.5799391116999543,0.5728493488002366,0.5967499893203904
2021-11-11,0.44485323545111544,0.04405253681542113,0.5788746528242437,0.5618717516422914,0.5949599326656172
2021-11-12,0.45505250284698195,0.10059951601300648,0.5781696284162304,0.5616817437404693,0.6700941495187412
2021-11-15,0.45510064827102137,0.08923953438259172,0.5777617981471167,0.5697346144146119,0.6704298997024734
2021-11-16,0.45991152173908156,0.08932235621670853,0.5776074839912358,0.5697726278187412,0.7043075492491653
2021-11-17,0.47189074717579915,0.16259934590588612,0.5792884618018982,0.5735710714092733,0.7774293692749307
2021-11-18,0.4929624942654157,0.2841557615852,0.5831794773735518,0.5830293147785356,0.8710586232972259
2021-11-19,0.5058558837489426,0.23326719985082148,0.5901403324698917,0.599666593477562,0.9137089354328407
2021-11-22,0.5081169965252181,0.2336696544519339,0.59738778815413,0.6098466185746854,0.9206161899704334
2021-11-23,0.5099933951666337,0.18053969583557433,0.6036817813593834,0.6116318888358002,0.9265298017970132
2021-11-24,0.512543006105933,0.11463360141322812,0.6102623408414389,0.6131134065768273,0.9347724767998915
2021-11-26,0.4878630477580892,0.13322189581162047,0.6134644496425945,0.6151264616685957,0.7224356837714048
2021-11-29,0.5043644238711152,0.16245353980271043,0.6171846131099217,0.5956403059375518,0.7922199573111433
2021-11-30,0.5287078135081383,0.3739713292631609,0.6212795738383414,0.6086690307102193,0.8701082775092193
2021-12-01,0.5261581276925964,0.3194289360146778,0.6236053858162268,0.6278894473253047,0.8525530583858267
2021-12-02,0.5212990339242541,0.2814566128895075,0.6251155115225625,0.6258763331147119,0.8186540747209735
2021-12-03,0.5120620011229938,0.2350463814669532,0.6253524896873496,0.622039817001226,0.7570313345451015
2021-12-06,0.5288038797274894,0.20894485727243892,0.627215324886496,0.6147466823402494,0.8161953472898135
2021-12-07,0.5569960579904519,0.24095376037163693,0.6351351579705607,0.62796529677709,0.8921074513300973
2021-12-08,0.5757585468797535,0.2325066772004137,0.6433140226765982,0.6502245392071906,0.9310028226895889
2021-12-09,0.5732570064882511,0.21248263903095474,0.6484175495047575,0.6650385342409728,0.9153587120569822
2021-12-10,0.5967824480503012,0.22854858703223327,0.6565082261153746,0.6630634334345092,0.959499952294214
2021-12-13,0.5789338237028383,0.3223661354910653,0.6631108304768416,0.6816380360111678,0.8575950338138381
2021-12-14,0.572150410497769,0.288005984993378,0.6699945199174671,0.6675455862299488,0.8218693003791988
2021-12-15,0.5960607159471646,0.2673821084504804,0.6776994197161561,0.6621897163277798,0.8760768787159474
2021-12-16,0.5621919450983428,0.31480008817797667,0.6782946571935903,0.681068189662175,0.7250571997825214
2021-12-17,0.5568034762942938,0.4269986284803458,0.6761231765271339,0.6543269717931082,0.7042567389914622
2021-12-20,0.5501163539373035,0.20895006463326662,0.6734721982890411,0.6500724855906733,0.6782521239453391
2021-12-21,0.5657037906322482,0.16849829384542023,0.6699118473307867,0.6447926424967629,0.7241124506150626
2021-12-22,0.5784528187198993,0.17085251687866823,0.6698567437100319,0.6570997628980426,0.7585103467894803
2021-12-23,0.5815317298186624,0.11188857834833921,0.6709314616035542,0.6671658069016025,0.7666866920219945
2021-12-27,0.6010160256873432,0.12816282078272584,0.671499138692837,0.6695967729634954,0.815510063173144
2021-12-28,0.5960127202756105,0.13863879092024728,0.675373624893819,0.684980673465095,0.7918663100181916
2021-12-29,0.59644557983451,0.09699131089853505,0.6799149987192097,0.6810302944956945,0.7930166543475866
2021-12-30,0.5907686128674373,0.0906038629194498,0.6845720952948499,0.6813720604199115,0.7639490874698858
2021-12-31,0.587737996945199,0.10124002139481389,0.6870963197652132,0.6768897893868231,0.7481826624734904
2022-01-03,0.6090983919503247,0.2014832051454676,0.6906070568781305,0.6744969549667084,0.8119308252688674
2022-01-04,0.5979851102601342,0.18864458100954853,0.6924919455344627,0.6913621367340372,0.7546642494128738
2022-01-05,0.5749888191050626,0.17680948969599675,0.6895102855274226,0.6825876025696824,0.6521610945412315
2022-01-06,0.5609409877119849,0.18267744144012785,0.6854924904547174,0.6644307927254995,0.5986671011918749
2022-01-07,0.5617587111582298,0.15739719243901126,0.6815187851408352,0.6533392735928153,0.6018398996390809
2022-01-10,0.5618550768825515,0.20713120788701908,0.67820646909817,0.6539849102747689,0.6022402442783937
2022-01-11,0.5757585468797535,0.1311848258497359,0.6768341110214953,0.654060996201852,0.6587111304564965
2022-01-12,0.577923593436678,0.12787914360239766,0.6732627462013091,0.6650385342409728,0.6671838227866319
2022-01-13,0.5618550768825515,0.15193367905249835,0.6691237128696145,0.6667479550503024,0.5952255933924996
2022-01-14,0.5660887293958363,0.14185371630744553,0.6681041243301692,0.654060996201852,0.6137442276596495
2022-01-18,0.5503570810575011,0.16792994760651098,0.6668916388069857,0.6574036927746036,0.5485609216733578
2022-01-19,0.5331817438841646,0.17749735726437993,0.6636178798588555,0.6449827095174094,0.48766524093362945
2022-01-20,0.5249071703062386,0.16908003044074357,0.6593851515007746,0.6314218562057562,0.46110763220726503
2022-01-21,0.5148042686346939,0.24701289664901369,0.6524022686805714,0.624888634914419,0.4302956717712808
2022-01-24,0.5110034756803087,0.34482622664963614,0.6447359431319654,0.6169118501673595,0.41895351542979664
2022-01-25,0.5021513816426365,0.2295298025939104,0.6378963262946149,0.6139109195188248,0.39297299488828363
2022-01-26,0.5017185969599796,0.2108748043830108,0.6305221254204214,0.6069217147344093,0.39169408610523426
2022-01-27,0.499457259554976,0.24479530484510206,0.6246910746828104,0.6065800079290167,0.384650061922981
2022-01-28,0.5529067668730431,0.38857078526753314,0.6269507606002352,0.6047945603114285,0.6466099325424027
2022-01-31,0.5743153821784509,0.22889301675555132,0.6326109335001973,0.6469958237280024,0.7148768653583231
2022-02-01,0.5734974341034779,0.15616924716192634,0.639334784698428,0.663899078018285,0.7113851478228688
2022-02-02,0.5794149035620201,0.15294663471826814,0.6471719537735863,0.663253263979858,0.7299893448452445
2022-02-03,0.5652707813208633,0.16411468790674755,0.6544028715093788,0.6679254246771196,0.6670442224209736
2022-02-04,0.5638740398900187,0.14687410808447726,0.6615233589815355,0.6567578787361766,0.6609829954610593
2022-02-07,0.5603574022765822,0.13394447911885501,0.6685000400710717,0.6556550761846555,0.6450894016055103
2022-02-08,0.5756275883313162,0.1279386562975714,0.6711029227298413,0.6528785014749555,0.7030864239605497
2022-02-09,0.5826121940004512,0.1191501190377888,0.6720534001434426,0.6649351354169881,0.7275493204768935
2022-02-10,0.5625732149260398,0.16770479124310364,0.6708019286370197,0.6704498576004875,0.6345612322153429
2022-02-11,0.5458099965923822,0.18705831971360506,0.6669521721587395,0.6546280048472707,0.5690410671282408
2022-02-14,0.5469660857792719,0.15609882380597073,0.6648551980380297,0.6413925415454583,0.5739865112597542
2022-02-15,0.565800605614026,0.09743393656888977,0.665075904165368,0.6423053361951574,0.6499501563523339
2022-02-16,0.564644591303379,0.0940863474653667,0.6655670417764447,0.6571762035380725,0.6449287468441703
2022-02-17,0.5469660857792719,0.1149452991542006,0.6622835985213668,0.6562634680071978,0.5721324644324012
2022-02-18,0.5393551403401672,0.1476361185522644,0.6573280983406802,0.6423053361951574,0.5436800823537487
2022-02-22,0.525000391228368,0.1684410128763155,0.6530237798800433,0.6362960850450302,0.49380128876180596
2022-02-23,0.504527878708873,0.16558043599496422,0.6482945270687573,0.6249622378508747,0.4328146506945116
2022-02-24,0.5173894457892634,0.29238785514510807,0.6449062462587503,0.6087980871040206,0.49343158675513854
